d:\\mycode\\awesome-copilot\\chatmodes\\hlbpa.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\hlbpa.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\gpt-5-beast-mode.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\gpt-5-beast-mode.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\go-mcp-expert.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\go-mcp-expert.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\gilfoyle.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\gilfoyle.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\expert-react-frontend-engineer.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\expert-react-frontend-engineer.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\expert-dotnet-software-engineer.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\expert-dotnet-software-engineer.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\expert-cpp-software-engineer.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\expert-cpp-software-engineer.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\electron-angular-native.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\electron-angular-native.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\demonstrate-understanding.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\demonstrate-understanding.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\declarative-agents-architect.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\declarative-agents-architect.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\azure-principal-architect.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\azure-principal-architect.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\azure-saas-architect.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\azure-saas-architect.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\azure-verified-modules-bicep.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\azure-verified-modules-bicep.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\azure-verified-modules-terraform.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\azure-verified-modules-terraform.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\bicep-implement.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\bicep-implement.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\bicep-plan.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\bicep-plan.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\blueprint-mode-codex.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\blueprint-mode-codex.chatmode.md.usecase.md,present
d:\\mycode\\awesome-copilot\\chatmodes\\blueprint-mode.chatmode.md,d:\\mycode\\awesome-copilot\\my-custom\\Use Cases\\chatmodes\\blueprint-mode.chatmode.md.usecase.md,present
